date,year,month,open,high,low,close,volume,id
3/10/2009,2009,3,84.87,89.17,84.36,88.63,3.02E+07,1244
3/9/2009,2009,3,84.18,87.6,82.57,83.11,2.49E+07,1245
3/6/2009,2009,3,88.34,88.4,82.33,85.3,3.61E+07,1246
3/5/2009,2009,3,90.46,91.87,88.45,88.84,2.52E+07,1247
3/4/2009,2009,3,90.18,92.77,89.45,91.17,2.65E+07,1248
3/3/2009,2009,3,88.93,90.74,87.88,88.37,2.59E+07,1249
3/2/2009,2009,3,88.12,91.2,87.67,87.94,2.75E+07,1250
2/27/2009,2009,2,87.93,91.3,87.67,89.31,2.52E+07,1251
2/26/2009,2009,2,92,92.92,88.96,89.19,2.25E+07,1252
2/25/2009,2009,2,89.86,92.92,89.25,91.16,2.98E+07,1253
2/24/2009,2009,2,87.45,90.89,87,90.25,2.88E+07,1254
2/23/2009,2009,2,91.65,92,86.51,86.95,2.81E+07,1255
2/20/2009,2009,2,89.4,92.4,89,91.2,2.68E+07,1256
2/19/2009,2009,2,93.37,94.25,90.11,90.64,3.30E+07,1257
2/18/2009,2009,2,95.05,95.85,92.72,94.37,2.44E+07,1258
2/17/2009,2009,2,96.87,97.04,94.28,94.53,2.42E+07,1259
2/13/2009,2009,2,98.99,99.94,98.12,99.16,2.18E+07,1260
2/12/2009,2009,2,95.83,99.75,95.83,99.27,2.92E+07,1261
2/11/2009,2009,2,96.37,98.31,95.77,96.82,2.41E+07,1262
2/10/2009,2009,2,101.33,102.51,97.06,97.83,3.03E+07,1263
2/9/2009,2009,2,100,103,99.5,102.51,2.55E+07,1264
2/6/2009,2009,2,97.02,100,97,99.72,2.45E+07,1265
2/5/2009,2009,2,92.77,97.25,92.62,96.46,2.68E+07,1266
2/4/2009,2009,2,93.22,96.25,93.1,93.55,2.89E+07,1267
2/3/2009,2009,2,91.92,93.38,90.28,92.98,2.14E+07,1268
2/2/2009,2009,2,89.1,92,88.9,91.51,1.99E+07,1269
1/30/2009,2009,1,92.6,93.62,90.01,90.13,2.33E+07,1270
1/29/2009,2009,1,93.09,94.34,92.6,93,2.12E+07,1271
1/28/2009,2009,1,92.12,95,91.5,94.2,3.14E+07,1272
1/27/2009,2009,1,90.19,91.55,89.74,90.73,2.21E+07,1273
1/26/2009,2009,1,88.86,90.97,88.3,89.64,2.50E+07,1274
1/23/2009,2009,1,86.82,89.87,86.5,88.36,2.73E+07,1275
1/22/2009,2009,1,88.04,90,85.82,88.36,5.03E+07,1276
1/21/2009,2009,1,79.39,82.88,79.31,82.83,3.93E+07,1277
1/20/2009,2009,1,81.93,82,78.2,78.2,3.29E+07,1278
1/16/2009,2009,1,84.3,84.38,80.4,82.33,3.74E+07,1279
1/15/2009,2009,1,80.57,84.12,80.05,83.38,6.58E+07,1280
1/14/2009,2009,1,86.24,87.25,84.72,85.33,3.83E+07,1281
1/13/2009,2009,1,88.24,89.74,86.35,87.71,2.85E+07,1282
1/12/2009,2009,1,90.46,90.99,87.55,88.66,2.21E+07,1283
1/9/2009,2009,1,93.21,93.38,90.14,90.58,1.96E+07,1284
1/8/2009,2009,1,90.43,93.15,90.04,92.7,2.41E+07,1285
1/7/2009,2009,1,91.81,92.5,90.26,91.01,2.70E+07,1286
1/6/2009,2009,1,95.95,97.17,92.39,93.02,4.61E+07,1287
1/5/2009,2009,1,93.17,96.18,92.71,94.58,4.25E+07,1288
1/2/2009,2009,1,85.88,91.04,85.16,90.75,2.70E+07,1289
1/1/2009,2009,1,,,,85.35,0,1290
12/31/2008,2008,12,85.97,87.74,85.34,85.35,2.17E+07,1291
12/30/2008,2008,12,87.42,88.05,84.72,86.29,3.46E+07,1292
12/29/2008,2008,12,86.52,87.62,85.07,86.61,2.46E+07,1293
12/26/2008,2008,12,86.64,87.42,85.24,85.81,1.10E+07,1294
12/25/2008,2008,12,,,,85.04,0,1295
12/24/2008,2008,12,86.14,86.25,84.55,85.04,9694994,1296
12/23/2008,2008,12,86.87,87.87,85.9,86.38,2.29E+07,1297
12/22/2008,2008,12,90.02,90.03,84.69,85.74,3.02E+07,1298
12/19/2008,2008,12,89.94,90.94,88.8,90,2.91E+07,1299
12/18/2008,2008,12,89.31,90.83,88.44,89.43,3.06E+07,1300
12/17/2008,2008,12,91.03,91.1,88.02,89.16,4.64E+07,1301
12/16/2008,2008,12,93.98,96.48,92.75,95.43,4.02E+07,1302
12/15/2008,2008,12,95.99,96.21,93,94.75,3.19E+07,1303
12/12/2008,2008,12,92.8,99,92.53,98.27,3.72E+07,1304
12/11/2008,2008,12,97.35,101.24,94.83,95,3.73E+07,1305
12/10/2008,2008,12,97.87,99.49,96.5,98.21,3.35E+07,1306
12/9/2008,2008,12,98.09,103.6,97.21,100.06,4.30E+07,1307
12/8/2008,2008,12,97.28,100.8,95.8,99.72,4.23E+07,1308
12/5/2008,2008,12,90.35,94.49,88.86,94,3.73E+07,1309
12/4/2008,2008,12,94.43,95.21,89.06,91.41,3.90E+07,1310
12/3/2008,2008,12,89.4,96.23,88.8,95.9,4.79E+07,1311
12/2/2008,2008,12,90.03,92.65,86.5,92.47,4.11E+07,1312
12/1/2008,2008,12,91.3,92.27,88.92,88.93,3.30E+07,1313
11/28/2008,2008,11,94.7,94.76,91.86,92.67,1.08E+07,1314
11/27/2008,2008,11,,,,95,0,1315
11/26/2008,2008,11,89.92,95.25,89.85,95,3.22E+07,1316
11/25/2008,2008,11,94.63,94.71,88.16,90.8,4.41E+07,1317
11/24/2008,2008,11,85.21,94.79,84.84,92.95,5.15E+07,1318
11/21/2008,2008,11,81.93,84.12,79.14,82.58,5.61E+07,1319
11/20/2008,2008,11,85.24,86.45,80,80.49,6.13E+07,1320
11/19/2008,2008,11,89.44,91.58,86.21,86.29,4.19E+07,1321
11/18/2008,2008,11,89.64,90.99,86.86,89.91,4.32E+07,1322
11/17/2008,2008,11,88.48,90.55,87.26,88.14,4.15E+07,1323
11/14/2008,2008,11,93.76,93.99,90,90.24,5.02E+07,1324
11/13/2008,2008,11,89.87,96.44,86.02,96.44,6.63E+07,1325
11/12/2008,2008,11,92.43,93.24,90.01,90.12,4.21E+07,1326
11/11/2008,2008,11,94.81,97.17,92.26,94.77,4.37E+07,1327
11/10/2008,2008,11,100.17,100.4,94.5,95.88,4.02E+07,1328
11/7/2008,2008,11,99.24,99.85,95.72,98.24,3.91E+07,1329
11/6/2008,2008,11,101.05,102.78,98,99.1,4.71E+07,1330
11/5/2008,2008,11,108.91,109.72,102.99,103.3,4.49E+07,1331
11/4/2008,2008,11,109.99,111.79,106.67,110.99,5.00E+07,1332
11/3/2008,2008,11,105.93,109.1,104.86,106.96,3.78E+07,1333
10/31/2008,2008,10,107.4,110.78,105.14,107.59,5.93E+07,1334
10/30/2008,2008,10,108.23,112.19,107.61,111.04,5.85E+07,1335
10/29/2008,2008,10,100.86,109.54,99.94,104.55,6.98E+07,1336
10/28/2008,2008,10,95.43,100.5,92.37,99.91,5.84E+07,1337
10/27/2008,2008,10,95.07,97.63,91.86,92.09,4.32E+07,1338
10/24/2008,2008,10,90.33,97.9,90.11,96.38,5.68E+07,1339
10/23/2008,2008,10,96.51,99.25,91.9,98.23,5.98E+07,1340
10/22/2008,2008,10,97.37,101.25,92.93,96.87,8.03E+07,1341
10/21/2008,2008,10,96.95,97.9,91.16,91.49,7.83E+07,1342
10/20/2008,2008,10,99.78,100.03,93.64,98.44,5.53E+07,1343
10/17/2008,2008,10,99.6,102.04,85.88,97.4,6.30E+07,1344
10/16/2008,2008,10,99.77,103.43,91.74,101.89,7.07E+07,1345
10/15/2008,2008,10,103.84,107,97.89,97.95,5.66E+07,1346
10/14/2008,2008,10,116.26,116.4,103.14,104.08,7.08E+07,1347
10/13/2008,2008,10,104.55,110.53,101.02,110.26,5.50E+07,1348
10/10/2008,2008,10,85.7,100,85,96.8,7.93E+07,1349
10/9/2008,2008,10,93.35,95.8,86.6,88.74,5.78E+07,1350
10/8/2008,2008,10,85.91,96.33,85.68,89.79,7.89E+07,1351
10/7/2008,2008,10,100.48,101.5,88.95,89.16,6.72E+07,1352
10/6/2008,2008,10,91.96,98.78,87.54,98.14,7.53E+07,1353
10/3/2008,2008,10,104,106.5,94.65,97.07,8.21E+07,1354
10/2/2008,2008,10,108.01,108.79,100,100.1,5.75E+07,1355
10/1/2008,2008,10,111.92,112.36,107.39,109.12,4.63E+07,1356
9/30/2008,2008,9,108.25,115,106.3,113.66,5.81E+07,1357
9/29/2008,2008,9,119.62,119.68,100.59,105.26,9.36E+07,1358
9/26/2008,2008,9,124.91,129.8,123,128.24,4.02E+07,1359
9/25/2008,2008,9,129.8,134.79,128.52,131.93,3.59E+07,1360
9/24/2008,2008,9,127.27,130.95,125.15,128.71,3.74E+07,1361
9/23/2008,2008,9,131.85,135.8,126.66,126.84,4.58E+07,1362
9/22/2008,2008,9,139.94,140.25,130.66,131.05,3.06E+07,1363
9/19/2008,2008,9,142.6,144.2,136.31,140.91,5.11E+07,1364
9/18/2008,2008,9,130.57,135.43,120.68,134.09,5.99E+07,1365
9/17/2008,2008,9,138.49,138.51,127.83,127.83,4.29E+07,1366
9/16/2008,2008,9,133.86,142.5,132.15,139.88,4.29E+07,1367
9/15/2008,2008,9,142.03,147.69,140.36,140.36,3.29E+07,1368
9/12/2008,2008,9,150.91,150.91,146.5,148.94,2.83E+07,1369
9/11/2008,2008,9,148.18,152.99,146,152.65,3.47E+07,1370
9/10/2008,2008,9,152.32,154.99,148.8,151.61,3.48E+07,1371
9/9/2008,2008,9,156.86,159.96,149.79,151.68,4.45E+07,1372
9/8/2008,2008,9,164.57,164.89,151.46,157.92,3.74E+07,1373
9/5/2008,2008,9,158.59,162.4,157.65,160.18,2.81E+07,1374
9/4/2008,2008,9,165.86,167.91,160.81,161.22,2.66E+07,1375
9/3/2008,2008,9,166.84,168.68,164,166.96,2.62E+07,1376
9/2/2008,2008,9,172.4,173.5,165,166.19,2.79E+07,1377
8/29/2008,2008,8,172.96,173.5,169.04,169.53,2.14E+07,1378
8/28/2008,2008,8,175.28,176.25,172.75,173.74,1.54E+07,1379
8/27/2008,2008,8,173.31,175.76,172.19,174.67,1.71E+07,1380
8/26/2008,2008,8,172.76,174.88,172.61,173.64,1.59E+07,1381
8/25/2008,2008,8,176.15,176.23,171.66,172.55,1.73E+07,1382
8/22/2008,2008,8,175.82,177.5,175.57,176.79,1.57E+07,1383
8/21/2008,2008,8,174.47,175.45,171.89,174.29,1.93E+07,1384
8/20/2008,2008,8,174.77,176.94,173.61,175.84,1.81E+07,1385
8/19/2008,2008,8,174.54,177.07,171.81,173.53,2.20E+07,1386
8/18/2008,2008,8,175.57,177.81,173.82,175.39,1.97E+07,1387
8/15/2008,2008,8,179.04,179.75,175.05,175.74,2.53E+07,1388
8/14/2008,2008,8,178.33,180.45,177.84,179.32,2.54E+07,1389
8/13/2008,2008,8,177.98,180,175.9,179.3,3.01E+07,1390
8/12/2008,2008,8,173.52,179.29,173.51,176.73,2.99E+07,1391
8/11/2008,2008,8,170.07,176.5,169.67,173.56,3.18E+07,1392
8/8/2008,2008,8,163.86,169.65,163.75,169.55,2.55E+07,1393
8/7/2008,2008,8,162.71,166.15,161.5,163.57,2.40E+07,1394
8/6/2008,2008,8,159.97,167.4,158,164.19,2.83E+07,1395
8/5/2008,2008,8,155.42,160.8,154.82,160.64,2.46E+07,1396
8/4/2008,2008,8,156.6,157.9,152.91,153.23,2.12E+07,1397
8/1/2008,2008,8,159.9,159.99,155.75,156.66,1.95E+07,1398
7/31/2008,2008,7,157.54,162.2,156.98,158.95,2.28E+07,1399
7/30/2008,2008,7,157.78,160.49,156.08,159.88,2.59E+07,1400
7/29/2008,2008,7,155.41,159.45,153.65,157.08,2.44E+07,1401
7/28/2008,2008,7,162.34,162.47,154.02,154.4,2.79E+07,1402
7/25/2008,2008,7,160.4,163,158.65,162.12,2.26E+07,1403
7/24/2008,2008,7,164.32,165.26,158.45,159.03,3.00E+07,1404
7/23/2008,2008,7,164.99,168.37,161.56,166.26,3.79E+07,1405
7/22/2008,2008,7,149,162.76,146.53,162.02,6.71E+07,1406
7/21/2008,2008,7,166.9,167.5,161.12,166.29,4.86E+07,1407
7/18/2008,2008,7,168.52,169.65,165,165.15,3.10E+07,1408
7/17/2008,2008,7,174.1,174.98,171.39,171.81,2.71E+07,1409
7/16/2008,2008,7,170.2,172.93,168.6,172.81,2.67E+07,1410
7/15/2008,2008,7,172.48,173.74,166.39,169.64,3.71E+07,1411
7/14/2008,2008,7,179.24,179.3,173.08,173.88,3.16E+07,1412
7/11/2008,2008,7,175.47,177.11,171,172.58,3.32E+07,1413
7/10/2008,2008,7,174.92,177.34,171.37,176.63,3.00E+07,1414
7/9/2008,2008,7,180.2,180.91,174.14,174.25,3.20E+07,1415
7/8/2008,2008,7,175.4,179.7,172.74,179.55,3.17E+07,1416
7/7/2008,2008,7,173.16,177.13,171.9,175.16,2.93E+07,1417
7/3/2008,2008,7,169.59,172.17,165.75,170.12,1.87E+07,1418
7/2/2008,2008,7,175.2,177.45,168.18,168.18,3.00E+07,1419
7/1/2008,2008,7,164.23,174.72,164,174.68,3.97E+07,1420
6/30/2008,2008,6,170.06,172,166.62,167.44,2.44E+07,1421
6/27/2008,2008,6,166.51,170.57,164.15,170.09,3.72E+07,1422
6/26/2008,2008,6,174.07,174.84,168.01,168.26,3.11E+07,1423
6/25/2008,2008,6,174.61,178.83,173.88,177.39,2.30E+07,1424
6/24/2008,2008,6,172.37,175.78,171.63,173.25,2.22E+07,1425
6/23/2008,2008,6,174.74,175.88,171.56,173.16,2.31E+07,1426
6/20/2008,2008,6,179.35,181,175,175.27,3.17E+07,1427
6/19/2008,2008,6,178.55,182.34,176.8,180.9,2.83E+07,1428
6/18/2008,2008,6,181.12,182.2,177.35,178.75,2.90E+07,1429
6/17/2008,2008,6,178.1,181.99,177.41,181.43,3.21E+07,1430
6/16/2008,2008,6,171.3,177.9,169.07,176.84,3.76E+07,1431
6/13/2008,2008,6,171.64,174.16,165.31,172.37,4.81E+07,1432
6/12/2008,2008,6,181.49,182.6,171.2,173.26,4.67E+07,1433
6/11/2008,2008,6,184.34,186,179.59,180.81,3.43E+07,1434
6/10/2008,2008,6,180.51,186.78,179.02,185.64,4.07E+07,1435
6/9/2008,2008,6,184.79,184.94,175.75,181.61,6.74E+07,1436
6/6/2008,2008,6,188,189.95,185.55,185.64,3.45E+07,1437
6/5/2008,2008,6,186.34,189.84,185.7,189.43,2.70E+07,1438
6/4/2008,2008,6,184.02,187.09,183.23,185.19,2.60E+07,1439
6/3/2008,2008,6,186.86,188.2,182.34,185.37,2.70E+07,1440
6/2/2008,2008,6,188.6,189.65,184.53,186.1,2.43E+07,1441
5/30/2008,2008,5,187.45,189.54,187.38,188.75,2.18E+07,1442
5/29/2008,2008,5,186.76,188.2,185.5,186.69,2.31E+07,1443
5/28/2008,2008,5,187.41,187.95,183.72,187.01,2.66E+07,1444
5/27/2008,2008,5,182.75,186.43,181.84,186.43,2.82E+07,1445
5/23/2008,2008,5,180.77,181.99,177.8,181.17,3.24E+07,1446
5/22/2008,2008,5,179.26,181.33,172,177.05,4.31E+07,1447
5/21/2008,2008,5,185.67,188,176.25,178.19,4.13E+07,1448
5/20/2008,2008,5,181.82,186.16,180.12,185.9,3.46E+07,1449
5/19/2008,2008,5,187.86,188.69,181.3,183.6,3.38E+07,1450
5/16/2008,2008,5,190.11,190.3,187,187.62,2.73E+07,1451
5/15/2008,2008,5,186.81,189.9,184.2,189.73,3.12E+07,1452
5/14/2008,2008,5,191.23,192.24,185.57,186.26,3.27E+07,1453
5/13/2008,2008,5,188.61,191.45,187.86,189.96,2.94E+07,1454
5/12/2008,2008,5,185.21,188.87,182.85,188.16,2.93E+07,1455
5/9/2008,2008,5,183.16,184.25,181.37,183.45,2.40E+07,1456
5/8/2008,2008,5,183.77,186.5,183.07,185.06,3.21E+07,1457
5/7/2008,2008,5,186.05,188.2,180.54,182.59,4.13E+07,1458
5/6/2008,2008,5,184.66,187.12,182.18,186.66,3.28E+07,1459
5/5/2008,2008,5,181.92,185.31,181.05,184.73,3.05E+07,1460
5/2/2008,2008,5,180.19,181.92,178.55,180.94,3.59E+07,1461
5/1/2008,2008,5,174.96,180,174.86,180,3.23E+07,1462
4/30/2008,2008,4,176.19,180,172.92,173.95,4.07E+07,1463
4/29/2008,2008,4,171.11,175.66,170.25,175.05,3.30E+07,1464
4/28/2008,2008,4,169.75,173.75,169.13,172.24,2.81E+07,1465
4/25/2008,2008,4,170.7,171.1,166.42,169.73,3.54E+07,1466
4/24/2008,2008,4,165.34,169.98,159.19,168.94,6.06E+07,1467
4/23/2008,2008,4,164.05,164.84,161.08,162.89,5.37E+07,1468
4/22/2008,2008,4,167.4,168,158.09,160.2,5.14E+07,1469
4/21/2008,2008,4,162.21,168.5,161.76,168.16,3.71E+07,1470
4/18/2008,2008,4,159.12,162.26,158.38,161.04,3.67E+07,1471
4/17/2008,2008,4,154.17,156,153.35,154.49,2.52E+07,1472
4/16/2008,2008,4,151.72,154.1,150.62,153.7,2.84E+07,1473
4/15/2008,2008,4,149.4,149.72,145.72,148.38,2.49E+07,1474
4/14/2008,2008,4,146.77,149.25,144.54,147.78,3.02E+07,1475
4/11/2008,2008,4,152.72,153.3,146.4,147.14,4.32E+07,1476
4/10/2008,2008,4,151.13,155.42,150.6,154.55,3.42E+07,1477
4/9/2008,2008,4,153.31,153.89,150.46,151.44,3.12E+07,1478
4/8/2008,2008,4,153.55,156.45,152.32,152.84,3.63E+07,1479
4/7/2008,2008,4,156.13,159.69,155.11,155.89,4.14E+07,1480
4/4/2008,2008,4,152.19,154.72,150.75,153.08,3.05E+07,1481
4/3/2008,2008,4,147.06,153.63,147,151.61,3.76E+07,1482
4/2/2008,2008,4,148.78,151.2,145.85,147.49,3.73E+07,1483
4/1/2008,2008,4,146.3,149.66,143.61,149.53,3.69E+07,1484
3/31/2008,2008,3,143.27,145.71,142.52,143.5,2.74E+07,1485
3/28/2008,2008,3,141.8,144.65,141.6,143.01,2.55E+07,1486
3/27/2008,2008,3,144.95,145.31,139.99,140.25,3.57E+07,1487
3/26/2008,2008,3,140.87,145.74,140.64,145.06,4.22E+07,1488
3/25/2008,2008,3,139.96,143.1,137.33,140.98,3.76E+07,1489
3/24/2008,2008,3,134.01,140.85,133.64,139.53,3.81E+07,1490
3/20/2008,2008,3,131.12,133.29,129.18,133.27,3.25E+07,1491
3/19/2008,2008,3,133.12,134.29,129.67,129.67,3.61E+07,1492
3/18/2008,2008,3,129.18,133,128.67,132.82,4.30E+07,1493
3/17/2008,2008,3,122.55,128.59,122.55,126.73,3.83E+07,1494
3/14/2008,2008,3,129.88,130.3,124.2,126.61,4.13E+07,1495
3/13/2008,2008,3,124.1,129.5,123,127.94,4.52E+07,1496
3/12/2008,2008,3,127.04,128.68,125.17,126.03,,1497
3/11/2008,2008,3,124.1,127.48,122,127.35,4.16E+07,1498
3/10/2008,2008,3,121.98,123.46,119.37,119.69,3.57E+07,1499
3/7/2008,2008,3,120.41,,119.05,122.25,4.39E+07,1500
3/6/2008,2008,3,124.62,127.5,120.81,120.93,5.26E+07,1501
3/5/2008,2008,3,123.58,125.14,122.25,124.49,4.36E+07,1502
3/4/2008,2008,3,121.99,124.88,120.4,124.62,6.38E+07,1503
3/3/2008,2008,3,124.44,125.98,118,121.73,5.69E+07,1504
2/29/2008,2008,2,129.29,130.21,124.8,125.02,4.48E+07,1505
2/28/2008,2008,2,127.2,132.2,125.77,129.91,5.78E+07,1506
2/27/2008,2008,2,118.23,123.05,118.09,122.96,5.27E+07,1507
2/26/2008,2008,2,117.64,121.09,115.44,119.15,5.37E+07,1508
2/25/2008,2008,2,118.59,120.17,116.66,119.74,4.49E+07,1509
2/22/2008,2008,2,122.48,122.51,115.87,119.46,5.46E+07,1510
2/21/2008,2008,2,126.05,126.47,120.86,121.54,3.35E+07,1511
2/20/2008,2008,2,122.2,124.6,121.68,123.82,3.46E+07,1512
2/19/2008,2008,2,125.99,126.75,121.44,122.18,3.59E+07,1513
2/15/2008,2008,2,126.27,127.08,124.06,124.63,3.22E+07,1514
2/14/2008,2008,2,129.4,130.8,127.01,127.46,3.41E+07,1515
2/13/2008,2008,2,126.68,129.78,125.63,129.4,3.46E+07,1516
2/12/2008,2008,2,130.7,131,123.62,124.86,4.38E+07,1517
2/11/2008,2008,2,128.01,129.98,127.2,129.45,4.29E+07,1518
2/8/2008,2008,2,122.08,125.7,121.6,125.48,4.84E+07,1519
2/7/2008,2008,2,119.97,124.78,117.27,121.24,7.45E+07,1520
2/6/2008,2008,2,130.83,131.92,121.77,122,5.62E+07,1521
2/5/2008,2008,2,130.43,134,128.9,129.36,4.08E+07,1522
2/4/2008,2008,2,134.21,135.9,131.42,131.65,3.21E+07,1523
2/1/2008,2008,2,136.24,136.59,132.18,133.75,3.61E+07,1524
1/31/2008,2008,1,129.45,136.65,129.4,135.36,4.81E+07,1525
1/30/2008,2008,1,131.37,135.45,130,132.18,4.44E+07,1526
1/29/2008,2008,1,131.15,132.79,129.05,131.54,3.93E+07,1527
1/28/2008,2008,1,128.16,133.2,126.45,130.01,5.27E+07,1528
1/25/2008,2008,1,138.99,139.09,129.61,130.01,5.55E+07,1529
1/24/2008,2008,1,139.99,140.7,132.01,135.6,7.16E+07,1530
1/23/2008,2008,1,136.19,140,126.14,139.07,1.20E+08,1531
1/22/2008,2008,1,148.06,159.98,146,155.64,8.70E+07,1532
1/18/2008,2008,1,161.71,165.75,159.61,161.36,6.16E+07,1533
1/17/2008,2008,1,161.51,165.36,158.42,160.89,6.29E+07,1534
1/16/2008,2008,1,165.31,169.01,156.7,159.64,7.92E+07,1535
1/15/2008,2008,1,177.72,179.22,164.66,169.04,8.37E+07,1536
1/14/2008,2008,1,177.52,179.42,175.17,178.78,3.93E+07,1537
1/11/2008,2008,1,176,177.85,170,172.69,4.40E+07,1538
1/10/2008,2008,1,177.58,181,175.41,178.02,5.30E+07,1539
1/9/2008,2008,1,171.3,179.5,168.3,179.4,6.48E+07,1540
1/8/2008,2008,1,180.14,182.46,170.8,171.25,5.44E+07,1541
1/7/2008,2008,1,181.25,183.6,170.23,177.64,7.40E+07,1542
1/4/2008,2008,1,191.45,193,178.89,180.05,5.20E+07,1543
1/3/2008,2008,1,195.41,197.39,192.69,194.93,3.01E+07,1544
1/2/2008,2008,1,199.27,200.26,192.55,194.84,3.85E+07,1545
12/31/2007,2007,12,199.5,200.5,197.75,198.08,1.93E+07,1546
12/28/2007,2007,12,200.59,201.56,196.88,199.83,2.50E+07,1547
12/27/2007,2007,12,198.95,202.96,197.8,198.57,2.84E+07,1548
12/26/2007,2007,12,199.01,200.96,196.82,198.95,2.51E+07,1549
12/24/2007,2007,12,195.03,199.33,194.79,198.8,1.72E+07,1550
12/21/2007,2007,12,190.12,193.91,189.89,193.91,3.55E+07,1551
12/20/2007,2007,12,185.43,187.83,183.33,187.21,2.76E+07,1552
12/19/2007,2007,12,182.98,184.64,180.9,183.12,2.96E+07,1553
12/18/2007,2007,12,186.52,187.33,178.6,182.98,4.37E+07,1554
12/17/2007,2007,12,190.72,192.65,182.98,184.4,3.66E+07,1555
12/14/2007,2007,12,190.37,200,189.54,190.39,2.41E+07,1556
12/13/2007,2007,12,190.19,192.12,187.82,191.83,3.09E+07,1557
12/12/2007,2007,12,193.44,194.48,185.76,190.86,4.38E+07,1558
12/11/2007,2007,12,194.75,196.83,187.39,188.54,3.97E+07,1559
12/10/2007,2007,12,193.59,195.66,192.69,194.21,2.58E+07,1560
12/7/2007,2007,12,190.54,194.99,188.04,194.3,3.81E+07,1561
12/6/2007,2007,12,186.19,190.1,186.12,189.95,3.22E+07,1562
12/5/2007,2007,12,182.89,186,182.41,185.5,3.19E+07,1563
12/4/2007,2007,12,177.15,180.9,176.99,179.81,2.76E+07,1564
12/3/2007,2007,12,181.86,184.14,177.7,178.86,3.43E+07,1565
11/30/2007,2007,11,187.34,187.7,179.7,182.22,4.24E+07,1566
11/29/2007,2007,11,179.43,185.17,179.15,184.29,3.75E+07,1567
11/28/2007,2007,11,176.82,180.6,175.35,180.22,4.11E+07,1568
11/27/2007,2007,11,175.22,175.79,170.01,174.81,4.70E+07,1569
11/26/2007,2007,11,173.59,177.27,172.35,172.54,4.66E+07,1570
11/23/2007,2007,11,172,172.05,169.75,171.54,1.66E+07,1571
11/21/2007,2007,11,165.84,172.35,164.67,168.46,4.35E+07,1572
11/20/2007,2007,11,165.67,171.79,163.53,168.85,5.51E+07,1573
11/19/2007,2007,11,166.1,168.2,162.1,163.95,4.12E+07,1574
11/16/2007,2007,11,165.3,167.02,159.33,166.39,4.94E+07,1575
11/15/2007,2007,11,166.39,169.59,160.3,164.3,5.31E+07,1576
11/14/2007,2007,11,177.16,177.57,163.74,166.11,5.18E+07,1577
11/13/2007,2007,11,160.85,170.98,153.76,169.96,6.21E+07,1578
11/12/2007,2007,11,165.28,167.7,150.63,153.76,6.32E+07,1579
11/9/2007,2007,11,171.15,175.12,165.21,165.37,5.45E+07,1580
11/8/2007,2007,11,186.67,186.9,167.77,175.47,6.75E+07,1581
11/7/2007,2007,11,190.61,192.68,186.13,186.3,3.55E+07,1582
11/6/2007,2007,11,187.05,192,185.27,191.79,3.41E+07,1583
11/5/2007,2007,11,185.29,188.96,184.24,186.18,2.87E+07,1584
11/2/2007,2007,11,189.21,189.44,183.49,187.87,3.58E+07,1585
11/1/2007,2007,11,188.6,190.1,180,187.44,2.88E+07,1586
10/31/2007,2007,10,187.63,190.12,184.95,189.95,2.98E+07,1587
10/30/2007,2007,10,186.18,189.37,184.73,187,3.36E+07,1588
10/29/2007,2007,10,185.45,186.59,184.7,185.09,1.93E+07,1589
10/26/2007,2007,10,185.29,185.37,182.88,184.7,2.52E+07,1590
10/25/2007,2007,10,184.87,185.9,181.66,182.78,3.48E+07,1591
10/24/2007,2007,10,185.81,187.21,179.24,185.93,4.60E+07,1592
10/23/2007,2007,10,188.56,188.6,182.76,186.16,6.41E+07,1593
10/22/2007,2007,10,170.35,174.9,169.96,174.36,5.89E+07,1594
10/19/2007,2007,10,174.24,174.63,170,170.42,4.61E+07,1595
10/18/2007,2007,10,171.5,174.19,171.05,173.5,2.94E+07,1596
10/17/2007,2007,10,172.69,173.04,169.18,172.75,4.03E+07,1597
10/16/2007,2007,10,165.54,170.18,165.15,169.58,3.81E+07,1598
10/15/2007,2007,10,167.98,169.57,163.5,166.98,3.85E+07,1599
10/12/2007,2007,10,163.01,167.28,161.8,167.25,3.53E+07,1600
10/11/2007,2007,10,169.49,171.88,153.21,162.23,5.87E+07,1601
10/10/2007,2007,10,167.55,167.88,165.6,166.79,2.38E+07,1602
10/9/2007,2007,10,170.2,171.11,166.68,167.86,3.95E+07,1603
10/8/2007,2007,10,163.49,167.91,162.97,167.91,2.99E+07,1604
10/5/2007,2007,10,158.37,161.58,157.7,161.45,3.37E+07,1605
10/4/2007,2007,10,158,158.08,153.5,156.24,2.35E+07,1606
10/3/2007,2007,10,157.78,159.18,157.01,157.92,2.47E+07,1607
10/2/2007,2007,10,156.55,158.59,155.89,158.45,2.83E+07,1608
10/1/2007,2007,10,154.63,157.41,152.93,156.34,2.99E+07,1609
9/28/2007,2007,9,153.44,154.6,152.75,153.47,2.20E+07,1610
9/27/2007,2007,9,153.77,154.52,152.32,154.5,2.35E+07,1611
9/26/2007,2007,9,154.47,155,151.25,152.77,3.48E+07,1612
9/25/2007,2007,9,146.84,153.22,146.82,153.18,4.26E+07,1613
9/24/2007,2007,9,146.73,149.85,146.65,148.28,3.76E+07,1614
9/21/2007,2007,9,141.14,144.65,140.31,144.15,4.07E+07,1615
9/20/2007,2007,9,140.15,141.79,139.32,140.31,2.47E+07,1616
